Id,ThreadId,SessionId,Type,Domain,Created,Payload
1614363,931,,Loaded,,11/17/2021 12:37:50 PM,https://poff.ee/letschat/
1614689,931,,Loaded,,11/17/2021 12:47:54 PM,https://poff.ee/letschat/
1614718,931,,Loaded,,11/17/2021 12:48:54 PM,https://poff.ee/letschat/
1614724,931,5832e097-6e94-44a4-ad23-ee9bf7fac54b,VideoPlaying,,11/17/2021 12:49:08 PM,r10889d2fb5d152d5dddc0b91eae1528
1614728,931,5832e097-6e94-44a4-ad23-ee9bf7fac54b,VideoPlaying,,11/17/2021 12:49:12 PM,r10889d2fb5d152d5dddc0b91eae1528
1614852,931,,Loaded,,11/17/2021 12:52:55 PM,https://share.vialog.app/UZB5T141
1614933,931,,Loaded,,11/17/2021 12:56:10 PM,https://poff.ee/letschat/
1614993,931,,Loaded,,11/17/2021 12:57:41 PM,https://poff.ee/letschat/
1615004,931,0c7a9cc7-9a48-44d2-8e3e-69ae74e61d37,VideoPlaying,,11/17/2021 12:58:10 PM,r1984607d9f5a1e70afef158629c81a3
1615005,931,0c7a9cc7-9a48-44d2-8e3e-69ae74e61d37,VideoPlaying,,11/17/2021 12:58:11 PM,r1984607d9f5a1e70afef158629c81a3
1615007,931,0c7a9cc7-9a48-44d2-8e3e-69ae74e61d37,VideoPlaying,,11/17/2021 12:58:12 PM,r18fcb5bfc9bab3186fc24badd6163db
1615009,931,0c7a9cc7-9a48-44d2-8e3e-69ae74e61d37,VideoPlaying,,11/17/2021 12:58:13 PM,r18fcb5bfc9bab3186fc24badd6163db
1615023,931,0c7a9cc7-9a48-44d2-8e3e-69ae74e61d37,VideoPlaying,,11/17/2021 12:58:37 PM,r16e554b449e1ff3fc368780d4111578
1615025,931,0c7a9cc7-9a48-44d2-8e3e-69ae74e61d37,VideoPlaying,,11/17/2021 12:58:39 PM,r16e554b449e1ff3fc368780d4111578
1615086,931,0c7a9cc7-9a48-44d2-8e3e-69ae74e61d37,VideoPlaying,,11/17/2021 1:00:04 PM,r1af273d73fcbe9ebd09a78bf49f7b3c
1615099,931,0c7a9cc7-9a48-44d2-8e3e-69ae74e61d37,VideoPlaying,,11/17/2021 1:00:24 PM,r1af273d73fcbe9ebd09a78bf49f7b3c
1615100,931,,Loaded,,11/17/2021 1:00:25 PM,https://poff.ee/letschat/
1615103,931,0c7a9cc7-9a48-44d2-8e3e-69ae74e61d37,VideoPlaying,,11/17/2021 1:00:28 PM,r1af273d73fcbe9ebd09a78bf49f7b3c
1615111,931,,Loaded,,11/17/2021 1:00:37 PM,https://poff.ee/letschat/
1615120,931,eeab0a33-2e45-46ee-93cc-9da7e84033dc,VideoPlaying,,11/17/2021 1:00:51 PM,r1c3b24efb214c031ff6bdbf7939ea01
1615122,931,eeab0a33-2e45-46ee-93cc-9da7e84033dc,VideoPlaying,,11/17/2021 1:00:55 PM,r1c3b24efb214c031ff6bdbf7939ea01
1615151,931,eeab0a33-2e45-46ee-93cc-9da7e84033dc,VideoPlaying,,11/17/2021 1:02:07 PM,r160036bce62d686087d3a12a054998e
1615186,931,eeab0a33-2e45-46ee-93cc-9da7e84033dc,VideoPlaying,,11/17/2021 1:03:19 PM,r194cab1e367a17e90402d514c9d6c53
1615868,931,,Loaded,,11/17/2021 1:21:49 PM,https://share.vialog.app/UZB5T141
1616274,931,,Loaded,,11/17/2021 1:32:11 PM,https://share.vialog.app/UZB5T141
1616308,931,,Loaded,,11/17/2021 1:32:49 PM,https://poff.ee/letschat/
1621909,931,,Loaded,,11/17/2021 3:56:21 PM,https://poff.ee/letschat/
1621923,931,65dbe7f2-c194-4448-8247-dc945b2f9a5d,VideoPlaying,,11/17/2021 3:56:36 PM,r11b94879e87c18656881187de75e175
1621969,931,65dbe7f2-c194-4448-8247-dc945b2f9a5d,VideoPlaying,,11/17/2021 3:57:36 PM,r1984607d9f5a1e70afef158629c81a3
1621998,931,65dbe7f2-c194-4448-8247-dc945b2f9a5d,VideoPlaying,,11/17/2021 3:58:17 PM,r11b94879e87c18656881187de75e175
1622001,931,65dbe7f2-c194-4448-8247-dc945b2f9a5d,VideoPlaying,,11/17/2021 3:58:17 PM,r11b94879e87c18656881187de75e175
1622049,931,65dbe7f2-c194-4448-8247-dc945b2f9a5d,VideoPlaying,,11/17/2021 3:59:16 PM,r10f15e1dc4e6a164acb6770c1a545bf
1622072,931,65dbe7f2-c194-4448-8247-dc945b2f9a5d,VideoPlaying,,11/17/2021 3:59:45 PM,r11b94879e87c18656881187de75e175
1622074,931,65dbe7f2-c194-4448-8247-dc945b2f9a5d,VideoPlaying,,11/17/2021 3:59:45 PM,r11b94879e87c18656881187de75e175
1622078,931,65dbe7f2-c194-4448-8247-dc945b2f9a5d,VideoPlaying,,11/17/2021 3:59:55 PM,r10889d2fb5d152d5dddc0b91eae1528
1622081,931,65dbe7f2-c194-4448-8247-dc945b2f9a5d,VideoPlaying,,11/17/2021 3:59:57 PM,r10889d2fb5d152d5dddc0b91eae1528
1622132,931,65dbe7f2-c194-4448-8247-dc945b2f9a5d,VideoPlaying,,11/17/2021 4:01:47 PM,r11b94879e87c18656881187de75e175
1622340,931,65dbe7f2-c194-4448-8247-dc945b2f9a5d,VideoPlaying,,11/17/2021 4:06:58 PM,r11b94879e87c18656881187de75e175
1622341,931,65dbe7f2-c194-4448-8247-dc945b2f9a5d,VideoPlaying,,11/17/2021 4:06:59 PM,r11b94879e87c18656881187de75e175
1623114,931,,Loaded,,11/17/2021 4:30:51 PM,https://poff.ee/letschat/
1623117,931,aab15300-aa88-435f-920a-b0debac17cf4,VideoPlaying,,11/17/2021 4:31:01 PM,r18fcb5bfc9bab3186fc24badd6163db
1623119,931,aab15300-aa88-435f-920a-b0debac17cf4,VideoPlaying,,11/17/2021 4:31:01 PM,r18fcb5bfc9bab3186fc24badd6163db
1623133,931,aab15300-aa88-435f-920a-b0debac17cf4,VideoPlaying,,11/17/2021 4:31:16 PM,r194cab1e367a17e90402d514c9d6c53
1623140,931,,Loaded,,11/17/2021 4:31:31 PM,https://poff.ee/letschat/
1623242,931,,Loaded,,11/17/2021 4:35:05 PM,https://poff.ee/letschat/
1623263,931,aab15300-aa88-435f-920a-b0debac17cf4,VideoPlaying,,11/17/2021 4:35:54 PM,r1079286ba8b4a9acc63159d123148dc
1623268,931,aab15300-aa88-435f-920a-b0debac17cf4,VideoPlaying,,11/17/2021 4:35:56 PM,r1079286ba8b4a9acc63159d123148dc
1623493,931,,Loaded,,11/17/2021 4:42:27 PM,https://poff.ee/en/letschat/
1623580,931,,Loaded,,11/17/2021 4:44:33 PM,https://poff.ee/letschat/
1623635,931,,Loaded,,11/17/2021 4:46:23 PM,https://poff.ee/letschat/
1623655,931,,Loaded,,11/17/2021 4:46:58 PM,https://poff.ee/letschat/
1623660,931,4f4623c5-733d-4b86-9557-23b0c6553201,VideoPlaying,,11/17/2021 4:47:10 PM,r1235dc13a3243417cc286a3b0e3ede3
1623668,931,4f4623c5-733d-4b86-9557-23b0c6553201,VideoPlaying,,11/17/2021 4:47:23 PM,r10889d2fb5d152d5dddc0b91eae1528
1623669,931,4f4623c5-733d-4b86-9557-23b0c6553201,VideoPlaying,,11/17/2021 4:47:24 PM,r10889d2fb5d152d5dddc0b91eae1528
1623671,931,4f4623c5-733d-4b86-9557-23b0c6553201,VideoPlaying,,11/17/2021 4:47:25 PM,r10889d2fb5d152d5dddc0b91eae1528
1624434,931,,Loaded,,11/17/2021 5:08:23 PM,https://poff.ee/letschat/
1626053,931,,Loaded,,11/17/2021 5:52:05 PM,https://share.vialog.app/UZB5T141
1626346,931,,Loaded,,11/17/2021 6:01:14 PM,https://share.vialog.app/UZB5T141
1626351,931,7da2b817-6454-4761-9cab-c32f211ef134,VideoPlaying,,11/17/2021 6:01:31 PM,r14e056f57c18bb176716779fb05e14b
1626376,931,7da2b817-6454-4761-9cab-c32f211ef134,VideoPlaying,,11/17/2021 6:02:30 PM,r16e554b449e1ff3fc368780d4111578
1626379,931,7da2b817-6454-4761-9cab-c32f211ef134,VideoPlaying,,11/17/2021 6:02:32 PM,r16e554b449e1ff3fc368780d4111578
1626411,931,7da2b817-6454-4761-9cab-c32f211ef134,VideoPlaying,,11/17/2021 6:03:17 PM,r1c3b24efb214c031ff6bdbf7939ea01
1627597,931,,Loaded,,11/17/2021 6:37:07 PM,https://poff.ee/letschat/
1629226,931,,Loaded,,11/17/2021 7:16:51 PM,https://poff.ee/letschat/
1629246,931,,Loaded,,11/17/2021 7:17:32 PM,https://poff.ee/letschat/
1629257,931,2ce29a66-0d49-485b-8a4c-78fd1a70ad01,VideoPlaying,,11/17/2021 7:17:54 PM,r11b94879e87c18656881187de75e175
1629876,931,1e22c4a6-6d55-49c5-8eea-fe7f770b01cf,VideoPlaying,,11/17/2021 7:33:38 PM,r13c919984171708f1209c5a679862ea
1629901,931,1e22c4a6-6d55-49c5-8eea-fe7f770b01cf,VideoPlaying,,11/17/2021 7:34:23 PM,r13c919984171708f1209c5a679862ea
1629927,931,1e22c4a6-6d55-49c5-8eea-fe7f770b01cf,VideoPlaying,,11/17/2021 7:34:53 PM,r172918a76df9dabc2269a80538b494c
1629955,931,1e22c4a6-6d55-49c5-8eea-fe7f770b01cf,VideoPlaying,,11/17/2021 7:35:39 PM,r14663516103eb5d9cc1e73f763f5979
1629972,931,1e22c4a6-6d55-49c5-8eea-fe7f770b01cf,VideoPlaying,,11/17/2021 7:36:03 PM,r157b3544ba66e078c425213847e5952
1630018,931,1e22c4a6-6d55-49c5-8eea-fe7f770b01cf,VideoPlaying,,11/17/2021 7:37:21 PM,r1c5d1a0aade8e715e11f11b155390aa
1630055,931,1e22c4a6-6d55-49c5-8eea-fe7f770b01cf,VideoPlaying,,11/17/2021 7:38:22 PM,r1079286ba8b4a9acc63159d123148dc
1630088,931,1e22c4a6-6d55-49c5-8eea-fe7f770b01cf,VideoPlaying,,11/17/2021 7:39:05 PM,r1c5b546d66b6320d7185f7a234a93f5
1630127,931,1e22c4a6-6d55-49c5-8eea-fe7f770b01cf,VideoPlaying,,11/17/2021 7:39:59 PM,r1b9316347a574d9eeb502a7358a1db9
1630175,931,1e22c4a6-6d55-49c5-8eea-fe7f770b01cf,VideoPlaying,,11/17/2021 7:41:02 PM,r1b9316347a574d9eeb502a7358a1db9
1630205,931,1e22c4a6-6d55-49c5-8eea-fe7f770b01cf,VideoPlaying,,11/17/2021 7:41:55 PM,r145d64e51f9523ff9277a9d426bf431
1630206,931,1e22c4a6-6d55-49c5-8eea-fe7f770b01cf,VideoPlaying,,11/17/2021 7:41:56 PM,r145d64e51f9523ff9277a9d426bf431
1630224,931,1e22c4a6-6d55-49c5-8eea-fe7f770b01cf,VideoPlaying,,11/17/2021 7:42:28 PM,r145d64e51f9523ff9277a9d426bf431
1630262,931,,Loaded,,11/17/2021 7:43:11 PM,https://poff.ee/letschat/
1630272,931,1e22c4a6-6d55-49c5-8eea-fe7f770b01cf,VideoPlaying,,11/17/2021 7:43:26 PM,r17608411e6a82a934f1de3c4d71170f
1630273,931,1e22c4a6-6d55-49c5-8eea-fe7f770b01cf,VideoPlaying,,11/17/2021 7:43:27 PM,r17608411e6a82a934f1de3c4d71170f
1630329,931,1e22c4a6-6d55-49c5-8eea-fe7f770b01cf,VideoPlaying,,11/17/2021 7:44:57 PM,r17608411e6a82a934f1de3c4d71170f
1630969,931,,Loaded,,11/17/2021 8:00:03 PM,https://poff.ee/letschat/
1635912,931,,Loaded,,11/17/2021 10:03:54 PM,https://poff.ee/letschat/
1635931,931,862dd0a7-32cf-41fe-9c12-ac542b22b6dd,VideoPlaying,,11/17/2021 10:04:28 PM,r11b94879e87c18656881187de75e175
1636670,931,,Loaded,,11/17/2021 10:35:03 PM,https://poff.ee/letschat/?utm_source=Guest Briefs 2019&utm_campaign=fe30a4b734-EMAIL_CAMPAIGN_2019_11_11_07_04_COPY_01&utm_medium=email&utm_term=0_9cc3ab4fcc-fe30a4b734-
1636694,931,,Loaded,,11/17/2021 10:36:03 PM,https://poff.ee/letschat/?utm_source=Guest Briefs 2019&utm_campaign=fe30a4b734-EMAIL_CAMPAIGN_2019_11_11_07_04_COPY_01&utm_medium=email&utm_term=0_9cc3ab4fcc-fe30a4b734-
1636704,931,4815b681-4308-46fb-a758-e91675ac9030,VideoPlaying,,11/17/2021 10:36:36 PM,r1f4328d8a81c74adc004434cbc59252
1636705,931,4815b681-4308-46fb-a758-e91675ac9030,VideoPlaying,,11/17/2021 10:36:37 PM,r1f4328d8a81c74adc004434cbc59252
1636707,931,4815b681-4308-46fb-a758-e91675ac9030,VideoPlaying,,11/17/2021 10:36:38 PM,r1f4328d8a81c74adc004434cbc59252
1636712,931,4815b681-4308-46fb-a758-e91675ac9030,VideoPlaying,,11/17/2021 10:36:48 PM,r1f4328d8a81c74adc004434cbc59252
1636723,931,4815b681-4308-46fb-a758-e91675ac9030,VideoPlaying,,11/17/2021 10:37:32 PM,r1f4328d8a81c74adc004434cbc59252
1636725,931,4815b681-4308-46fb-a758-e91675ac9030,VideoPlaying,,11/17/2021 10:37:38 PM,r160036bce62d686087d3a12a054998e
1636729,931,4815b681-4308-46fb-a758-e91675ac9030,VideoPlaying,,11/17/2021 10:37:42 PM,r160036bce62d686087d3a12a054998e
1636731,931,4815b681-4308-46fb-a758-e91675ac9030,VideoPlaying,,11/17/2021 10:37:48 PM,r1c3b24efb214c031ff6bdbf7939ea01
1636733,931,4815b681-4308-46fb-a758-e91675ac9030,VideoPlaying,,11/17/2021 10:37:49 PM,r1c3b24efb214c031ff6bdbf7939ea01
1636734,931,4815b681-4308-46fb-a758-e91675ac9030,VideoPlaying,,11/17/2021 10:37:50 PM,r1c3b24efb214c031ff6bdbf7939ea01
1636737,931,,Loaded,,11/17/2021 10:38:06 PM,https://poff.ee/letschat/?utm_source=Guest Briefs 2019&utm_campaign=fe30a4b734-EMAIL_CAMPAIGN_2019_11_11_07_04_COPY_01&utm_medium=email&utm_term=0_9cc3ab4fcc-fe30a4b734-
1636776,931,,Loaded,,11/17/2021 10:40:00 PM,https://poff.ee/letschat/?utm_source=Guest Briefs 2019&utm_campaign=fe30a4b734-EMAIL_CAMPAIGN_2019_11_11_07_04_COPY_01&utm_medium=email&utm_term=0_9cc3ab4fcc-fe30a4b734-
1637024,931,,Loaded,,11/17/2021 10:54:08 PM,https://poff.ee/letschat/
1637029,931,46368462-39c6-45ec-a840-94a72886581c,VideoPlaying,,11/17/2021 10:54:22 PM,r155981cc2f07d9d7f28681f282baa75
1637032,931,46368462-39c6-45ec-a840-94a72886581c,VideoPlaying,,11/17/2021 10:54:24 PM,r155981cc2f07d9d7f28681f282baa75
1637045,931,46368462-39c6-45ec-a840-94a72886581c,VideoPlaying,,11/17/2021 10:55:05 PM,r1235dc13a3243417cc286a3b0e3ede3
1637049,931,46368462-39c6-45ec-a840-94a72886581c,VideoPlaying,,11/17/2021 10:55:08 PM,r1235dc13a3243417cc286a3b0e3ede3
1637058,931,46368462-39c6-45ec-a840-94a72886581c,VideoPlaying,,11/17/2021 10:55:45 PM,r10f15e1dc4e6a164acb6770c1a545bf
1637066,931,46368462-39c6-45ec-a840-94a72886581c,VideoPlaying,,11/17/2021 10:56:20 PM,r1984607d9f5a1e70afef158629c81a3
1637080,931,46368462-39c6-45ec-a840-94a72886581c,VideoPlaying,,11/17/2021 10:57:12 PM,r1c3b24efb214c031ff6bdbf7939ea01
1637087,931,,Loaded,,11/17/2021 10:57:41 PM,https://poff.ee/en/letschat/
1637671,931,,Loaded,,11/17/2021 11:54:48 PM,https://share.vialog.app/UZB5T141
1637676,931,,Loaded,,11/17/2021 11:55:09 PM,https://share.vialog.app/UZB5T141
1638609,931,,Loaded,,11/18/2021 5:21:15 AM,https://poff.ee/letschat/
1638616,931,fc60dc7c-ab38-4947-b5af-40f884c2be8b,VideoPlaying,,11/18/2021 5:22:10 AM,r12cba1833d03f93d0bba1fb67bfb6b8
1638618,931,fc60dc7c-ab38-4947-b5af-40f884c2be8b,VideoPlaying,,11/18/2021 5:22:13 AM,r12cba1833d03f93d0bba1fb67bfb6b8
1639313,931,,Loaded,,11/18/2021 6:34:52 AM,https://poff.ee/letschat/
1640973,931,,Loaded,,11/18/2021 8:00:53 AM,https://share.vialog.app/UZB5T141
1640993,931,,Loaded,,11/18/2021 8:01:58 AM,https://share.vialog.app/UZB5T141
1641230,931,,Loaded,,11/18/2021 8:11:34 AM,https://poff.ee/letschat/
1641337,931,75d75642-ed3f-400e-a345-51ae9bff955b,VideoPlaying,,11/18/2021 8:14:51 AM,r1f3771dbe172a0364e1e0414e040fb4
1641342,931,75d75642-ed3f-400e-a345-51ae9bff955b,VideoPlaying,,11/18/2021 8:15:01 AM,r1f3771dbe172a0364e1e0414e040fb4
1641898,931,,Loaded,,11/18/2021 8:35:34 AM,https://poff.ee/letschat/
1641922,931,1af82664-e3ef-4912-adf6-514e6592ebea,VideoPlaying,,11/18/2021 8:38:33 AM,r1c7861dd74e150a461ce00db3416348
1641932,931,1af82664-e3ef-4912-adf6-514e6592ebea,VideoPlaying,,11/18/2021 8:38:59 AM,r155981cc2f07d9d7f28681f282baa75
1641962,931,1af82664-e3ef-4912-adf6-514e6592ebea,VideoPlaying,,11/18/2021 8:40:02 AM,r1235dc13a3243417cc286a3b0e3ede3
1641977,931,1af82664-e3ef-4912-adf6-514e6592ebea,VideoPlaying,,11/18/2021 8:40:31 AM,r14e056f57c18bb176716779fb05e14b
1642008,931,1af82664-e3ef-4912-adf6-514e6592ebea,VideoPlaying,,11/18/2021 8:41:22 AM,r10889d2fb5d152d5dddc0b91eae1528
1642010,931,1af82664-e3ef-4912-adf6-514e6592ebea,VideoPlaying,,11/18/2021 8:41:23 AM,r10889d2fb5d152d5dddc0b91eae1528
1642146,931,,Loaded,,11/18/2021 8:43:34 AM,https://poff.ee/letschat/
1642155,931,5730bd30-8374-4b38-8ba8-35b92b855c78,VideoPlaying,,11/18/2021 8:43:53 AM,r1c7861dd74e150a461ce00db3416348
1642347,931,,Loaded,,11/18/2021 8:48:58 AM,https://share.vialog.app/UZB5T141
1642464,931,,Loaded,,11/18/2021 8:52:03 AM,https://poff.ee/letschat/
1643101,931,,Loaded,,11/18/2021 9:12:45 AM,https://share.vialog.app/UZB5T141
1643116,931,,Loaded,,11/18/2021 9:13:03 AM,https://share.vialog.app/UZB5T141
1643628,931,,Loaded,,11/18/2021 9:26:32 AM,https://poff.ee/letschat/
1644138,931,,Loaded,,11/18/2021 9:41:44 AM,https://share.vialog.app/UZB5T141
1644550,931,,Loaded,,11/18/2021 9:55:07 AM,https://poff.ee/letschat/?utm_source=Guest Briefs 2019&utm_campaign=fe30a4b734-EMAIL_CAMPAIGN_2019_11_11_07_04_COPY_01&utm_medium=email&utm_term=0_9cc3ab4fcc-fe30a4b734-
1644555,931,,Loaded,,11/18/2021 9:55:17 AM,https://poff.ee/letschat/?utm_source=Guest Briefs 2019&utm_campaign=fe30a4b734-EMAIL_CAMPAIGN_2019_11_11_07_04_COPY_01&utm_medium=email&utm_term=0_9cc3ab4fcc-fe30a4b734-
1644674,931,,Loaded,,11/18/2021 9:59:01 AM,https://poff.ee/letschat/?utm_source=Guest Briefs 2019&utm_campaign=fe30a4b734-EMAIL_CAMPAIGN_2019_11_11_07_04_COPY_01&utm_medium=email&utm_term=0_9cc3ab4fcc-fe30a4b734-
1644740,931,,Loaded,,11/18/2021 10:00:41 AM,https://poff.ee/letschat/?utm_source=Guest Briefs 2019&utm_campaign=fe30a4b734-EMAIL_CAMPAIGN_2019_11_11_07_04_COPY_01&utm_medium=email&utm_term=0_9cc3ab4fcc-fe30a4b734-
1644747,931,,Loaded,,11/18/2021 10:00:49 AM,https://poff.ee/en/letschat/
1645251,931,,Loaded,,11/18/2021 10:15:29 AM,https://share.vialog.app/UZB5T141
1645758,931,,Loaded,,11/18/2021 10:31:14 AM,https://poff.ee/letschat/
1645776,931,,Loaded,,11/18/2021 10:31:45 AM,https://poff.ee/letschat/
1645991,931,,Loaded,,11/18/2021 10:37:41 AM,https://poff.ee/letschat/
1647373,931,,Loaded,,11/18/2021 11:12:15 AM,https://share.vialog.app/UZB5T141
1647439,931,,Loaded,,11/18/2021 11:13:40 AM,https://share.vialog.app/UZB5T141
1649832,931,,Loaded,,11/18/2021 12:19:27 PM,https://poff.ee/letschat/?utm_source=Guest Briefs 2019&utm_campaign=fe30a4b734-EMAIL_CAMPAIGN_2019_11_11_07_04_COPY_01&utm_medium=email&utm_term=0_9cc3ab4fcc-fe30a4b734-
1650113,931,,Loaded,,11/18/2021 12:28:16 PM,https://share.vialog.app/UZB5T141
1650127,931,,Loaded,,11/18/2021 12:28:40 PM,https://share.vialog.app/UZB5T141
1650192,931,,Loaded,,11/18/2021 12:30:30 PM,https://poff.ee/en/letschat/
1650778,931,,Loaded,,11/18/2021 12:50:16 PM,https://poff.ee/letschat/
1656839,931,,Loaded,,11/18/2021 3:43:35 PM,https://poff.ee/letschat/
1657494,931,,Loaded,,11/18/2021 4:02:05 PM,https://poff.ee/letschat/
1657510,931,3cec78ee-0234-4d3f-b4b7-a3e4ad240436,VideoPlaying,,11/18/2021 4:02:25 PM,r1c7861dd74e150a461ce00db3416348
1657527,931,3cec78ee-0234-4d3f-b4b7-a3e4ad240436,VideoPlaying,,11/18/2021 4:02:52 PM,r155981cc2f07d9d7f28681f282baa75
1657531,931,3cec78ee-0234-4d3f-b4b7-a3e4ad240436,VideoPlaying,,11/18/2021 4:02:55 PM,r155981cc2f07d9d7f28681f282baa75
1657534,931,3cec78ee-0234-4d3f-b4b7-a3e4ad240436,VideoPlaying,,11/18/2021 4:02:58 PM,r155981cc2f07d9d7f28681f282baa75
1658522,931,,Loaded,,11/18/2021 4:26:46 PM,https://poff.ee/letschat/
1659169,931,,Loaded,,11/18/2021 4:44:47 PM,https://share.vialog.app/UZB5T141
1659655,931,,Loaded,,11/18/2021 4:58:05 PM,https://poff.ee/letschat/?utm_source=Guest Briefs 2019&utm_campaign=fe30a4b734-EMAIL_CAMPAIGN_2019_11_11_07_04_COPY_01&utm_medium=email&utm_term=0_9cc3ab4fcc-fe30a4b734-
1659673,931,,Loaded,,11/18/2021 4:58:30 PM,https://poff.ee/letschat/?utm_source=Guest Briefs 2019&utm_campaign=fe30a4b734-EMAIL_CAMPAIGN_2019_11_11_07_04_COPY_01&utm_medium=email&utm_term=0_9cc3ab4fcc-fe30a4b734-
1660416,931,,Loaded,,11/18/2021 5:17:55 PM,https://share.vialog.app/UZB5T141
1660451,931,742118bb-3117-475a-b978-923cdd9f952a,VideoPlaying,,11/18/2021 5:19:01 PM,r1c7861dd74e150a461ce00db3416348
1660465,931,742118bb-3117-475a-b978-923cdd9f952a,VideoPlaying,,11/18/2021 5:19:14 PM,r1c7861dd74e150a461ce00db3416348
1662284,931,,Loaded,,11/18/2021 6:12:40 PM,https://share.vialog.app/UZB5T141
1663897,931,,Loaded,,11/18/2021 6:55:46 PM,https://poff.ee/letschat/
1663962,931,,Loaded,,11/18/2021 6:57:20 PM,https://poff.ee/letschat/
1664043,931,,Loaded,,11/18/2021 6:59:40 PM,https://poff.ee/letschat/
1664130,931,,Loaded,,11/18/2021 7:02:28 PM,https://poff.ee/letschat/
1664291,931,,Loaded,,11/18/2021 7:07:42 PM,https://poff.ee/letschat/
1664361,931,,Loaded,,11/18/2021 7:10:10 PM,https://share.vialog.app/UZB5T141
1664370,931,703fd871-80e7-443f-a3d6-e89d6c5227b1,VideoPlaying,,11/18/2021 7:10:29 PM,r10f15e1dc4e6a164acb6770c1a545bf
1664375,931,,Loaded,,11/18/2021 7:10:32 PM,https://poff.ee/letschat/
1664567,931,,Loaded,,11/18/2021 7:16:26 PM,https://poff.ee/letschat/
1664805,931,,Loaded,,11/18/2021 7:23:28 PM,https://poff.ee/letschat/
1664813,931,,Loaded,,11/18/2021 7:23:44 PM,https://poff.ee/letschat/
1664835,931,c6af9737-7539-40bc-9bce-0515ebb6af0d,VideoPlaying,,11/18/2021 7:24:21 PM,r162e68cb6623a7611f602424b727d94
1664845,931,,Loaded,,11/18/2021 7:24:44 PM,https://poff.ee/letschat/
1664872,931,e2733de3-1310-43e0-a830-3ffa5b4ed62c,VideoPlaying,,11/18/2021 7:25:34 PM,r162e68cb6623a7611f602424b727d94
1664903,931,e2733de3-1310-43e0-a830-3ffa5b4ed62c,VideoPlaying,,11/18/2021 7:26:29 PM,r1c7861dd74e150a461ce00db3416348
1664925,931,e2733de3-1310-43e0-a830-3ffa5b4ed62c,VideoPlaying,,11/18/2021 7:27:06 PM,r162e68cb6623a7611f602424b727d94
1664934,931,e2733de3-1310-43e0-a830-3ffa5b4ed62c,VideoPlaying,,11/18/2021 7:27:16 PM,r162e68cb6623a7611f602424b727d94
1665047,931,,Loaded,,11/18/2021 7:30:46 PM,https://poff.ee/letschat/
1665088,931,e4951df2-37c9-4a6f-b582-1c31955f8a3b,VideoPlaying,,11/18/2021 7:31:54 PM,r162e68cb6623a7611f602424b727d94
1665114,931,e4951df2-37c9-4a6f-b582-1c31955f8a3b,VideoPlaying,,11/18/2021 7:32:31 PM,r162e68cb6623a7611f602424b727d94
1665135,931,e4951df2-37c9-4a6f-b582-1c31955f8a3b,VideoPlaying,,11/18/2021 7:33:15 PM,r162e68cb6623a7611f602424b727d94
1666034,931,,Loaded,,11/18/2021 7:56:50 PM,https://share.vialog.app/UZB5T141
1666098,931,4e75c2ab-8d06-40d1-a8ee-70a4c076d491,VideoPlaying,,11/18/2021 7:58:46 PM,r1079286ba8b4a9acc63159d123148dc
1666769,931,,Loaded,,11/18/2021 8:15:36 PM,https://poff.ee/letschat/
1666979,931,,Loaded,,11/18/2021 8:20:50 PM,https://share.vialog.app/UZB5T141
1666985,931,,Loaded,,11/18/2021 8:20:56 PM,https://share.vialog.app/UZB5T141
1667523,931,,Loaded,,11/18/2021 8:35:39 PM,https://share.vialog.app/UZB5T141
1668189,931,,Loaded,,11/18/2021 8:50:14 PM,https://poff.ee/letschat/
1668213,931,0f8404b9-39a6-42eb-a446-9cd5dfad9f5f,VideoPlaying,,11/18/2021 8:51:08 PM,r162e68cb6623a7611f602424b727d94
1668759,931,,Loaded,,11/18/2021 9:04:45 PM,https://poff.ee/letschat/
1669099,931,,Loaded,,11/18/2021 9:15:25 PM,https://share.vialog.app/UZB5T141
1670532,931,,Loaded,,11/18/2021 9:55:53 PM,https://share.vialog.app/UZB5T141
1672743,931,,Loaded,,11/19/2021 12:20:51 AM,https://poff.ee/letschat/
1672770,931,,Loaded,,11/19/2021 12:27:49 AM,https://share.vialog.app/UZB5T141
1672783,931,,Loaded,,11/19/2021 12:29:43 AM,https://share.vialog.app/UZB5T141
1672855,931,,Loaded,,11/19/2021 12:50:23 AM,https://poff.ee/letschat/
1674718,931,,Loaded,,11/19/2021 7:17:46 AM,https://poff.ee/letschat/
1674725,931,,Loaded,,11/19/2021 7:18:12 AM,https://poff.ee/letschat/
1674727,931,14f8f380-a33e-4378-a898-a5b323ca574f,VideoPlaying,,11/19/2021 7:18:23 AM,r162e68cb6623a7611f602424b727d94
1675764,931,,Loaded,,11/19/2021 8:04:06 AM,https://poff.ee/letschat/
1675778,931,0ab0ee3b-7c03-4725-a091-c922aec0602c,VideoPlaying,,11/19/2021 8:05:01 AM,r162e68cb6623a7611f602424b727d94
1675780,931,0ab0ee3b-7c03-4725-a091-c922aec0602c,VideoPlaying,,11/19/2021 8:05:03 AM,r162e68cb6623a7611f602424b727d94
1675830,931,0ab0ee3b-7c03-4725-a091-c922aec0602c,VideoPlaying,,11/19/2021 8:07:03 AM,r162e68cb6623a7611f602424b727d94
